id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified 
1317166104981180417,https://twitter.com/anakecilly/status/1317166104981180417,Fri Oct 16 18:10:45 +0000 2020,2020-10-16 18:10:45+00:00,anakecilly,gente eu sabia que o primeiro 10 só poderia vir no earte,original,,,,,7,,,,pt,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1601221722,Wed Jul 17 15:47:13 +0000 2013,False,"pequenas mulheres, grandes surtos",9658,994,258,0,027,ana banana,26213,,https://www.instagram.com/anakecilly_/,False
1317172421309378563,https://twitter.com/xmissdaytona_/status/1317172421309378563,Fri Oct 16 18:35:51 +0000 2020,2020-10-16 18:35:51+00:00,xmissdaytona_,as perolas do earte,reply,,,,,0,xmissdaytona_,1317172378447843328,463538987,es,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",463538987,Sat Jan 14 06:21:51 +0000 2012,False,@lanadelrey @atletico,148466,960,480,5,br,beatriz,72674,,,False
1317176013839831042,https://twitter.com/hiponga58/status/1317176013839831042,Fri Oct 16 18:50:08 +0000 2020,2020-10-16 18:50:08+00:00,hiponga58,eu no earte https://t.co/t9lWnCUX8q,quote,,,,https://twitter.com/ssamdm/status/1316476177339514880,0,,,,pt,,False,0,1316476177339514880,ssamdm,1112432197745721344,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1080474991,Fri Jan 11 18:03:36 +0000 2013,False,ando sem documento,92019,1272,748,3,,giovanna,132343,,,False
1317202814716776448,https://twitter.com/emerick_ph/status/1317202814716776448,Fri Oct 16 20:36:38 +0000 2020,2020-10-16 20:36:38+00:00,emerick_ph,"sexta é dia de aula EARTE, aff - merda! 
Mas nossa, aff que crush eu tenho nesse professor... ME NOTAAAAAA! 
alokaaaa.",original,,,,,0,,,,pt,"Vitória, Brazil",,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",185748955,Wed Sep 01 19:03:18 +0000 2010,False,"fofo como canceriano, expansivo como sagitariano e  autocrítico como um virginiano.",5088,277,204,1,BRASIL,Pedro Henrique,6591,,https://instagram.com/emerick_ph,False
1317203385800708096,https://twitter.com/ccacaroline1/status/1317203385800708096,Fri Oct 16 20:38:54 +0000 2020,2020-10-16 20:38:54+00:00,ccacaroline1,"Minha irmã que tinha prova 16h no earte, dormiu e acordou faltando 40 minutos para a prova acabar, aí tá doidinha aqui kkkkkkkkkkkkkkkkk",original,,,,,0,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1055461008263798785,Thu Oct 25 14:08:08 +0000 2018,False,027| 23 anos| OdontoUfes,9127,102,105,0,,Carol,5020,,https://instagram.com/ccarolaraujo?igshid=1a5fezbxooegy,False
1317208070787862528,https://twitter.com/daviolettes/status/1317208070787862528,Fri Oct 16 20:57:31 +0000 2020,2020-10-16 20:57:31+00:00,daviolettes,"O universo não quer que eu faça gestão ambiental...
- O professor da disciplina no curso técnico não dava aula
- Peguei a materia na faculdade pra compensar
- O professor do earte não dá aula",original,,,,,8,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",775770685893476352,Tue Sep 13 18:58:39 +0000 2016,False,"Geografia Ufes 🌎 
.
Técnico em Meio Ambiente 💚 
.
Fotógrafo
.
19y",19732,640,621,0,"Vitória, Brasil",Detonator,12878,,,False
1317215804472131585,https://twitter.com/leonardosoberbo/status/1317215804472131585,Fri Oct 16 21:28:15 +0000 2020,2020-10-16 21:28:15+00:00,leonardosoberbo,eu no earte falando mal do professor com o microfone desligado https://t.co/mk1LzRJXdD,original,,,https://pbs.twimg.com/ext_tw_video_thumb/1165004346033000448/pu/img/7J2ImTFr78s_hIhh.jpg,,2,,,,pt,,False,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",87560399,Wed Nov 04 23:13:40 +0000 2009,False,"quando eu vi a bicha a confusão eu disse bixa oq é isso mulher? ela pegou foi e disse, é... yasmin! eu digo yasmin oq é isso mulher? ela pegou e disse a bicha!",3057,285,454,2,mundo sublunar,lumenafóbico,55377,,https://curiouscat.qa/Ho-taria,False
1317222071081074689,https://twitter.com/colerenzzinha/status/1317222071081074689,Fri Oct 16 21:53:09 +0000 2020,2020-10-16 21:53:09+00:00,colerenzzinha,tava bem jogando a alta quando lembrei q tinha aula sai vazada p conseguir entrar 🥵 vida de earte,original,,,,,0,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2329440799,Wed Feb 05 22:24:34 +0000 2014,False,-_- / biologia ufesalegre,40667,788,413,0,Espírito Santo,h,21893,,http://instagram.com/henzzar,False
1317223803622227968,https://twitter.com/marciotrojan/status/1317223803622227968,Fri Oct 16 22:00:02 +0000 2020,2020-10-16 22:00:02+00:00,marciotrojan,"TEM QUE ACABAR O WEBSEMINARIO!!!!
A maior sacanagem que inventaram no EARTE foi a apresentação de webseminario!!!! https://t.co/7kfQygZZmM",original,,,https://pbs.twimg.com/media/Eke4EKGW0AAdQ2X.jpg,,0,,,,pt,,False,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",204905167,Tue Oct 19 18:33:29 +0000 2010,False,"Adepto do naturismo dentro de casa, procrastinador contumaz, apreciador de etílicos baratos, rigger, pigófilo e um incrédulo. (Não crie expectativas) ¯\_(ツ)_/¯",58047,261,1132,3,Vitória - ES,Joe Camel,16242,,http://marciotrojan.tumblr.com/,False
1317228640300576769,https://twitter.com/lenio_oliveira/status/1317228640300576769,Fri Oct 16 22:19:15 +0000 2020,2020-10-16 22:19:15+00:00,lenio_oliveira,@lscjorgin kskdkfk esse earte ta foda do nada to dormindo,reply,,,,,0,lscjorgin,1317228386306134016,1307383892777881600,pt,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",416334282,Sat Nov 19 15:00:49 +0000 2011,False,20 anos | Psiufes,168553,144,310,0,"Espírito Santo, Brasil",lenin,14469,,,False
1317243199107235841,https://twitter.com/sptacula/status/1317243199107235841,Fri Oct 16 23:17:06 +0000 2020,2020-10-16 23:17:06+00:00,sptacula,o aluno chato no presencial É INSUPORTAVEL no earte,original,,,,,1,,,,pt,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",964333391515734021,Fri Feb 16 02:59:31 +0000 2018,False,E agora José?,2644,177,202,0,,fruta gogoia,15502,,,False
1317253437835431944,https://twitter.com/eduardomunaldi/status/1317253437835431944,Fri Oct 16 23:57:47 +0000 2020,2020-10-16 23:57:47+00:00,eduardomunaldi,Bom do Earte é que da pra você sair mal em até 2 provas para poder cancelar a matéria,original,,,,,0,,,,pt,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",572093494,Sat May 05 21:41:26 +0000 2012,False,"Baiano correria, progressista, técnico em adm, estudante de Economia,  representante capixaba no PJM e vascaíno. Opiniões e uso pessoal do TT.",58924,1473,1175,1,"Espírito Santo, Brasil",Eduardo Munaldi,30824,,https://www.discutindoideias.com/,False
1317256127495720962,https://twitter.com/primaveraa__/status/1317256127495720962,Sat Oct 17 00:08:28 +0000 2020,2020-10-17 00:08:28+00:00,primaveraa__,"o earte vai ser tranquilo pq a gente entende que o tempo esta dificil para todos
realidade: 9374802938470239749 atividades e textos para ler",original,,,,,1,,,,pt,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",218628858,Mon Nov 22 21:10:48 +0000 2010,False,"🌼 Biologia-UFES 
-------------------------
🐶 Meu eterno amigo, Bidu 🖤 31 jan 2020 
-------------------------
#GoINTZ",8034,155,250,0,"Planeta Terra, Vila Velha",sunflower,8150,,,False
1317266551091888128,https://twitter.com/grendinhapravcs/status/1317266551091888128,Sat Oct 17 00:49:54 +0000 2020,2020-10-17 00:49:54+00:00,grendinhapravcs,"Do nada eu fiz um drink e um tira gosto, e tô aqui bebendo e fazendo tarefas do EARTE! Sextouuuu",original,,,,,1,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1109956942473166853,Sun Mar 24 23:15:31 +0000 2019,False,"Novinha surtada e simpática 😬

Pedagogia-Ufes
perfil dedicado com surtos diários e a falar mal do presidente #ForaBolsonaro",51646,210,214,0,"Espírito Santo, Brasil",O Brasil tá lascado 🌺🐝,7714,,,False
1317272120431398914,https://twitter.com/_artx/status/1317272120431398914,Sat Oct 17 01:12:01 +0000 2020,2020-10-17 01:12:01+00:00,_artx,acordei 7h pra aula e só vou parar agora dps que enviar essa lista de exercícios sendo que ontem tive aula até 23:30 VAI TOMAR NO CU EARTE,original,,,,,1,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",308138359,Mon May 30 22:05:48 +0000 2011,False,"@FluminenseFC @Bravo52ES
@JohnMayer",27464,913,837,3,"Vitória, Brasil",arthur,109477,,,False
1317288532235456512,https://twitter.com/nobodycareslena/status/1317288532235456512,Sat Oct 17 02:17:14 +0000 2020,2020-10-17 02:17:14+00:00,nobodycareslena,estou cagando para minha hipocrisia o earte sugou minha última gota de empatia e bom senso que que todos explodam,original,,,,,6,,,,pt,,,1,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",742105501123641344,Sun Jun 12 21:25:13 +0000 2016,False,"física - ufes

i am going to create something gay that is so homophobic",33429,453,350,3,vitória,no thoughts head empty,35425,,,False
1317288979675447298,https://twitter.com/colaresbele/status/1317288979675447298,Sat Oct 17 02:19:01 +0000 2020,2020-10-17 02:19:01+00:00,colaresbele,estou cagando para minha hipocrisia o earte sugou minha última gota de empatia e bom senso que que todos explodam,retweet,,,,,6,,,,pt,,,1,1317288532235456512,nobodycareslena,742105501123641344,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3303021994,Fri May 29 17:10:52 +0000 2015,False,"sua mãe mandou vc seguir teus sonhos, então seja bem vinde                                                            psiUFES     
            ELA/DELA 🏳️‍🌈♎",132613,982,938,3,"ES, Brasil",Beleza,120292,,,False
1317298352195764224,https://twitter.com/estudantedaufes/status/1317298352195764224,Sat Oct 17 02:56:16 +0000 2020,2020-10-17 02:56:16+00:00,estudantedaufes,o earte ainda vai me matar,original,,,,,175,,,,pt,,,76,,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3903150455,Thu Oct 08 21:52:44 +0000 2015,False,"Tem paiol? 
Somos um perfil de humor, mas nem sempre. | contato: estudantedaufes@gmail.com",22029,8108,1003,5,"Espírito Santo, Brasil",Estudante da UFES,12054,,http://instagram.com/estudantedaufes,False
1317298418897854470,https://twitter.com/Amandafv_10/status/1317298418897854470,Sat Oct 17 02:56:31 +0000 2020,2020-10-17 02:56:31+00:00,Amandafv_10,o earte ainda vai me matar,retweet,,,,,175,,,,pt,,,76,1317298352195764224,estudantedaufes,3903150455,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",914681951130390528,Mon Oct 02 02:42:25 +0000 2017,False,,47687,280,447,1,"Vitória, Brasil",Amanda,5018,,,False
1317298919907446784,https://twitter.com/bia_bremenkamp/status/1317298919907446784,Sat Oct 17 02:58:31 +0000 2020,2020-10-17 02:58:31+00:00,bia_bremenkamp,o earte ainda vai me matar,retweet,,,,,175,,,,pt,,,76,1317298352195764224,estudantedaufes,3903150455,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",821775957606465536,Wed Jan 18 17:47:10 +0000 2017,False,18y | ADM UFES 📚  | @flamengo | @m_repossi ♥️,13368,933,562,0,+55 027,b r e m e n k a m p 💕,35807,,https://curiouscat.me/Bremenkampsz,False
1317299307595370496,https://twitter.com/colerenzzinha/status/1317299307595370496,Sat Oct 17 03:00:03 +0000 2020,2020-10-17 03:00:03+00:00,colerenzzinha,o earte ainda vai me matar,retweet,,,,,175,,,,pt,,,76,1317298352195764224,estudantedaufes,3903150455,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2329440799,Wed Feb 05 22:24:34 +0000 2014,False,-_- / biologia ufesalegre,40667,788,413,0,Espírito Santo,h,21893,,http://instagram.com/henzzar,False
1317299544028286976,https://twitter.com/__murta__/status/1317299544028286976,Sat Oct 17 03:01:00 +0000 2020,2020-10-17 03:01:00+00:00,__murta__,o earte ainda vai me matar,retweet,,,,,175,,,,pt,,,76,1317298352195764224,estudantedaufes,3903150455,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",942743685015490560,Mon Dec 18 13:09:44 +0000 2017,False,"Rua, espada nua, boia no céu imensa e amarela, tão redonda a Lua ✩ ⚨ a/ela/a",42047,86,503,0,Brasil,C̵̬͎̀̉̉͌a̶͍̱̋͛v̸̬̣̒̚a̸̻̯͌̅̎͆c̶̦̣͎̘̈́o̵̻̦͐͋̅̈́,4184,,,False
1317299721191493632,https://twitter.com/marciotrojan/status/1317299721191493632,Sat Oct 17 03:01:42 +0000 2020,2020-10-17 03:01:42+00:00,marciotrojan,"Se o EARTE não me matar, nada mais mata!

O único problema é que isso vai custar a minha sanidade mental! 😞 https://t.co/xWKFunURHJ",quote,,,,https://twitter.com/estudantedaufes/status/1317298352195764224,1,,,,pt,,False,0,1317298352195764224,estudantedaufes,3903150455,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",204905167,Tue Oct 19 18:33:29 +0000 2010,False,"Adepto do naturismo dentro de casa, procrastinador contumaz, apreciador de etílicos baratos, rigger, pigófilo e um incrédulo. (Não crie expectativas) ¯\_(ツ)_/¯",58047,261,1132,3,Vitória - ES,Joe Camel,16242,,http://marciotrojan.tumblr.com/,False
1317300342917369856,https://twitter.com/zsatierf/status/1317300342917369856,Sat Oct 17 03:04:10 +0000 2020,2020-10-17 03:04:10+00:00,zsatierf,o earte ainda vai me matar,retweet,,,,,175,,,,pt,,,76,1317298352195764224,estudantedaufes,3903150455,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1238660042393518085,Sat Mar 14 02:55:55 +0000 2020,False,"| neurodivergente, homem trans e artista | ele/dele |",189,56,270,0,,ariel,11275,,,False
1317300754252791809,https://twitter.com/trickxisde/status/1317300754252791809,Sat Oct 17 03:05:48 +0000 2020,2020-10-17 03:05:48+00:00,trickxisde,o earte ainda vai me matar,retweet,,,,,175,,,,pt,,,76,1317298352195764224,estudantedaufes,3903150455,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2340430532,Wed Feb 12 14:30:42 +0000 2014,False,,1413,4,147,0,,xisdetrick,461,,,False
1317300767460646912,https://twitter.com/pollicrf/status/1317300767460646912,Sat Oct 17 03:05:51 +0000 2020,2020-10-17 03:05:51+00:00,pollicrf,o earte ainda vai me matar,retweet,,,,,175,,,,pt,,,76,1317298352195764224,estudantedaufes,3903150455,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",884954060272566273,Wed Jul 12 01:54:24 +0000 2017,False,eu teria um desgosto profundo se faltasse o Flamengo no mundo,3047,283,433,0,027,polli,8404,,,False
1316444237215408128,https://twitter.com/pokehooker/status/1316444237215408128,Wed Oct 14 18:22:19 +0000 2020,2020-10-14 18:22:19+00:00,pokehooker,eu sou a favor de todas as matérias do earte contarem como peso 0 pra caso haja reprovação não diminuir o cr...,original,,,,,9,,,,pt,,,1,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1336507280,Mon Apr 08 12:17:46 +0000 2013,False,ele/dele,67946,696,492,4,"Espírito Santo, Brasil",mundinho francis simas,96913,,http://instagram.com/matheusgrams,False
1316447346507616256,https://twitter.com/bicalholaurx/status/1316447346507616256,Wed Oct 14 18:34:40 +0000 2020,2020-10-14 18:34:40+00:00,bicalholaurx,EARTE tá comendo meu cu com farofa,original,,,,,0,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",716829261886332928,Mon Apr 04 03:26:28 +0000 2016,False,sou só uma menina do interior com sonhos e pouca força de vontade,19220,599,628,0,,ju ||,2115,,,False
1316451970807455749,https://twitter.com/lanadanrey_/status/1316451970807455749,Wed Oct 14 18:53:02 +0000 2020,2020-10-14 18:53:02+00:00,lanadanrey_,"Gente a realidade é que já não aguento mais esse semestre especial do EARTE, já tô de saco cheio",original,,,,,1,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",976591807697051648,Wed Mar 21 22:50:05 +0000 2018,False,"trying to live, believe and write something...


















IFES - Adm - 4/4 🎓
UFES - Letras Inglês  2/8 🇬🇧🇧🇷",1812,180,434,0,Fildsun City,Chemtrails Over The BX Pub ✨,1169,,,False
1316458672491565061,https://twitter.com/otaviobtoscano/status/1316458672491565061,Wed Oct 14 19:19:40 +0000 2020,2020-10-14 19:19:40+00:00,otaviobtoscano,Fiz três atividades do EARTE e já estou exausto.,original,,,,,3,,,,pt,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",137497872,Mon Apr 26 22:58:10 +0000 2010,False,Ando meio desligado,9637,345,421,1,,Meio-fio,8643,,,False
1316459099777912838,https://twitter.com/SurfistaJM/status/1316459099777912838,Wed Oct 14 19:21:22 +0000 2020,2020-10-14 19:21:22+00:00,SurfistaJM,"Não aguento mais ver matéria de ED II, e nem to estudando p matéria do Bruno tnc em EARTE",original,,,,,1,,,,pt,,,0,,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",742856047573012480,Tue Jun 14 23:07:38 +0000 2016,False,Mineiro | Cruzeirense | Ufes 💻,1610,554,349,0,Vitória 🔁 Alegre ,Lᴇʟᴇᴄᴏ,8469,,,False
1316465672252203008,https://twitter.com/luc_barcelos/status/1316465672252203008,Wed Oct 14 19:47:29 +0000 2020,2020-10-14 19:47:29+00:00,luc_barcelos,"@LucasBarrows demais, a didática dele me impressionou muito. Mesmo ele pesando no earte, uma das melhores aulas que já tive",reply,,,,,0,LucasBarrows,1316464330225995779,1060341949058682880,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1140392572013166593,Sun Jun 16 22:55:51 +0000 2019,False,"entusiasta do jogo do bicho                                       

Filosofia-UFES //@riobrancoes",12746,210,218,0,,lucas⛰️,7208,,,False
1316466679535284225,https://twitter.com/puta_monogamica/status/1316466679535284225,Wed Oct 14 19:51:29 +0000 2020,2020-10-14 19:51:29+00:00,puta_monogamica,"Eu devia estar: fazendo atividades do earte

Estou: assistindo vídeos de dubladores jogando Among Us 👍🏾",original,,,,,6,,,,pt,,,0,,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",728283686668517377,Thu May 05 18:02:16 +0000 2016,False,Alface 🥬 Fūjin no mai 🌬️,40326,981,1974,1,,midori king,14533,,https://www.instagram.com/rei_alface,False
1316468812938706946,https://twitter.com/_hugorabelo/status/1316468812938706946,Wed Oct 14 19:59:58 +0000 2020,2020-10-14 19:59:58+00:00,_hugorabelo,"oi feladaputa, deixa eu dar uma apimentada nos seus dias de earte https://t.co/ql0vUi2oo6",quote,,,,https://twitter.com/PrazerNapaula/status/1316360766145138689,1,,,,pt,"Alegre, Brasil",False,0,1316360766145138689,PrazerNapaula,879170755036106752,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2173019664,Mon Nov 04 00:11:42 +0000 2013,False,hey you | geologia ufes,3303,220,317,0,"Alegre, Brasil",rabelo,1828,,https://www.instagram.com/rabelohugo/,False
